mi|Xelaev18044390m.g|	 ptpn4.L
mi|Xelaev18047577m.g|	 Xelaev18047577m.g
mi|Xelaev18016611m.g|	 etnk1.L
mi|Xelaev18019127m.g|	 tubb4a.L
mi|Xelaev18016677m.g|	 arhgap8.L
mi|Xelaev18026182m.g|	 sertad4.L
mi|Xelaev18023551m.g|	 mkl1.L
mi|Xelaev18031639m.g|	 Xelaev18031639m.g
mi|Xelaev18033550m.g|	 neto1.S
mi|Xelaev18003176m.g|	 Xelaev18003176m.g
mi|Xelaev18046106m.g|	 scn4a.S
mi|Xelaev18032244m.g|	 Xelaev18032244m.g
mi|Xelaev18025654m.g|	 pdgfb.S
mi|Xelaev18040582m.g|	 loc100488562.L
mi|Xelaev18015323m.g|	 dtx2.S
mi|Xelaev18011691m.g|	 Xelaev18011691m.g
mi|Xelaev18025523m.g|	 Xelaev18025523m.g
mi|Xelaev18028492m.g|	 sys1.S
mi|Xelaev18011061m.g|	 nars.S
mi|Xelaev18016669m.g|	 loc100495347.L
mi|Xelaev18044640m.g|	 galnt3.L
mi|Xelaev18026326m.g|	 Xelaev18026326m.g
mi|Xelaev18009416m.g|	 Xelaev18009416m.g
mi|Xelaev18005146m.g|	 cd38.L
mi|Xelaev18009275m.g|	 Xelaev18009275m.g
mi|Xelaev18013166m.g|	 slitrk6.L
mi|Xelaev18005918m.g|	 Xelaev18005918m.g
mi|Xelaev18043021m.g|	 pklr.S
mi|Xelaev18008176m.g|	 f2r.L
mi|Xelaev18021631m.g|	 raver1.S
mi|Xelaev18047306m.g|	 ikzf2.S
mi|Xelaev18008042m.g|	 Xelaev18008042m.g
mi|Xelaev18006441m.g|	 loc101733886.L
mi|Xelaev18045746m.g|	 Xelaev18045746m.g
mi|Xelaev18015595m.g|	 tubgcp3.S
mi|Xelaev18018018m.g|	 myo9a.L
mi|Xelaev18006663m.g|	 cope.L
mi|Xelaev18041225m.g|	 Xetrov90026326m.S
mi|Xelaev18008441m.g|	 Xelaev18008441m.g
mi|Xelaev18042590m.g|	 Xelaev18042590m.g
mi|Xelaev18029492m.g|	 col21a1.S
mi|Xelaev18039088m.g|	 nkpd1.L
mi|Xelaev18033395m.g|	 slc35b3.S
mi|Xelaev18030504m.g|	 loc101731566.L
mi|Xelaev18022482m.g|	 osgin1.L
mi|Xelaev18020568m.g|	 MGC145330.S
mi|Xelaev18041677m.g|	 nup188.S
mi|Xelaev18001350m.g|	 kif22.L
mi|Xelaev18019096m.g|	 stx10.L
mi|Xelaev18047178m.g|	 dnah11-like.2.S
mi|Xelaev18035868m.g|	 Xelaev18035868m.g
mi|Xelaev18014818m.g|	 Xetrov90018873m.S
mi|Xelaev18032361m.g|	 myc.L
mi|Xelaev18040386m.g|	 Xelaev18040386m.g
mi|Xelaev18028278m.g|	 Xelaev18028278m.g
mi|Xelaev18011144m.g|	 celf4.S
mi|Xelaev18006458m.g|	 Xelaev18006458m.g
mi|Xelaev18039573m.g|	 serpina6.L
mi|Xelaev18002620m.g|	 mrpl9
mi|Xelaev18017314m.g|	 znf346.L
mi|Xelaev18024962m.g|	 loc101731749.S
mi|Xelaev18033151m.g|	 dync1li1.S
mi|Xelaev18029803m.g|	 tsc22d2.S
mi|Xelaev18019300m.g|	 Xetrov90010023m.L
mi|Xelaev18029976m.g|	 Xelaev18029976m.g
mi|Xelaev18040815m.g|	 Xelaev18040815m.g
mi|Xelaev18041316m.g|	 ndufb1.S
mi|Xelaev18000220m.g|	 stox1.L
mi|Xelaev18036031m.g|	 loc100498532-like.L
mi|Xelaev18045657m.g|	 Xelaev18045657m.g
mi|Xelaev18041266m.g|	 setd3.S
mi|Xelaev18007377m.g|	 tep1.L
mi|Xelaev18034902m.g|	 loc100498211-like.L
mi|Xelaev18032106m.g|	 pi15.L
mi|Xelaev18033879m.g|	 fbxo43-like.S
mi|Xelaev18037572m.g|	 Xelaev18037572m.g
mi|Xelaev18003177m.g|	 Xelaev18003177m.g
mi|Xelaev18027166m.g|	 Xelaev18027166m.g
mi|Xelaev18005520m.g|	 Xelaev18005520m.g
mi|Xelaev18005737m.g|	 loc101731618.L
mi|Xelaev18037667m.g|	 Xelaev18037667m.g
mi|Xelaev18040917m.g|	 efna4.L
mi|Xelaev18002798m.g|	 gle1.L
mi|Xelaev18046549m.g|	 Xelaev18046549m.g
mi|Xelaev18013490m.g|	 loc101730694.L
mi|Xelaev18028466m.g|	 Xelaev18028466m.g
mi|Xelaev18042483m.g|	 mrps18b.S
mi|Xelaev18035260m.g|	 Xelaev18035260m.g
mi|Xelaev18036417m.g|	 loc733474.L
mi|Xelaev18026261m.g|	 loc100498007.L
mi|Xelaev18020524m.g|	 Xelaev18020524m.g
mi|Xelaev18016385m.g|	 Xelaev18016385m.g
mi|Xelaev18044421m.g|	 Xelaev18044421m.g
mi|Xelaev18032024m.g|	 xkr4.L
mi|Xelaev18004731m.g|	 loc101734895.1
mi|Xelaev18013618m.g|	 loc100490994.L
mi|Xelaev18009295m.g|	 mgarp.S
mi|Xelaev18025161m.g|	 tmem125.S
mi|Xelaev18013822m.g|	 mmp20.L
mi|Xelaev18024102m.g|	 mitf.L
mi|Xelaev18001787m.g|	 Xelaev18001787m.g
mi|Xelaev18046881m.g|	 Xelaev18046881m.g
mi|Xelaev18031894m.g|	 Xelaev18031894m.g
mi|Xelaev18039570m.g|	 Xelaev18039570m.g
mi|Xelaev18024551m.g|	 swap70.S
mi|Xelaev18025288m.g|	 slc1a7.S
mi|Xelaev18040889m.g|	 Xelaev18040889m.g
mi|Xelaev18033977m.g|	 loc100493830-like.S
mi|Xelaev18000443m.g|	 Xelaev18000443m.g
mi|Xelaev18018748m.g|	 dok2.L
mi|Xelaev18028794m.g|	 rtn4.S
mi|Xelaev18031194m.g|	 inhba.L
mi|Xelaev18014190m.g|	 Xelaev18014190m.g
mi|Xelaev18032887m.g|	 Xelaev18032887m.g
mi|Xelaev18027136m.g|	 loc101733686.L
mi|Xelaev18004220m.g|	 hint2.S
mi|Xelaev18044995m.g|	 pikfyve.L
mi|Xelaev18012282m.g|	 Xelaev18012282m.g
mi|Xelaev18022102m.g|	 Xelaev18022102m.g
mi|Xelaev18004816m.g|	 rnf24.L
mi|Xelaev18016663m.g|	 Xelaev18016663m.g
mi|Xelaev18018263m.g|	 fsd2.L
mi|Xelaev18018830m.g|	 Xelaev18018830m.g
mi|Xelaev18015779m.g|	 Xelaev18015779m.g
mi|Xelaev18035128m.g|	 patl1.L
mi|Xelaev18007814m.g|	 Xelaev18007814m.g
mi|Xelaev18026787m.g|	 memo1.L
mi|Xelaev18044236m.g|	 Xelaev18044236m.g
mi|Xelaev18009762m.g|	 gamt.S
mi|Xelaev18005769m.g|	 atoh1.L
mi|Xelaev18005967m.g|	 Xelaev18005967m.g
mi|Xelaev18034001m.g|	 Xelaev18034001m.g
mi|Xelaev18024346m.g|	 Xelaev18024346m.g
mi|Xelaev18039876m.g|	 ubr1.L
mi|Xelaev18014228m.g|	 col8a1.S
mi|Xelaev18042893m.g|	 ndufs2.S
mi|Xelaev18047143m.g|	 csrnp3.S
mi|Xelaev18036683m.g|	 Xelaev18036683m.g
mi|Xelaev18038790m.g|	 col4a5.L
mi|Xelaev18042545m.g|	 hnrnpul1.S
mi|Xelaev18047298m.g|	 Xelaev18047298m.g
mi|Xelaev18004840m.g|	 c20orf194.L
mi|Xelaev18022330m.g|	 ctsf.L
mi|Xelaev18036706m.g|	 ptpn6.S
mi|Xelaev18047876m.g|	 Xelaev18047876m.g
mi|Xelaev18013251m.g|	 enox1.L
mi|Xelaev18037509m.g|	 aurkaip1.S
mi|Xelaev18045119m.g|	 pmm1.L
mi|Xelaev18038750m.g|	 loc100488444.L
mi|Xelaev18013893m.g|	 Xelaev18013893m.g
mi|Xelaev18026701m.g|	 loc100497970-like.L
mi|Xelaev18038833m.g|	 diaph2.L
mi|Xelaev18044357m.g|	 itgb5.L
mi|Xelaev18030794m.g|	 Xelaev18030794m.g
mi|Xelaev18005829m.g|	 Xelaev18005829m.g
mi|Xelaev18013693m.g|	 frem2.L
mi|Xelaev18005216m.g|	 klb.L
mi|Xelaev18022306m.g|	 Xelaev18022306m.g
mi|Xelaev18017834m.g|	 nudt5.L
mi|Xelaev18016603m.g|	 recql.L
mi|Xelaev18014849m.g|	 Xelaev18014849m.g
mi|Xelaev18038088m.g|	 gdi1.L
mi|Xelaev18023706m.g|	 triobp.L
mi|Xelaev18025319m.g|	 rfwd2.S
mi|Xelaev18044791m.g|	 nup35.L
mi|Xelaev18026181m.g|	 Xelaev18026181m.g
mi|Xelaev18033117m.g|	 nkiras1.S
mi|Xelaev18013148m.g|	 sox21.L
mi|Xelaev18022871m.g|	 ldhd.L
mi|Xelaev18000200m.g|	 Xelaev18000200m.g
mi|Xelaev18002242m.g|	 Xelaev18002242m.g
mi|Xelaev18035174m.g|	 ctnnbip1.L
mi|Xelaev18045244m.g|	 micall2.L
mi|Xelaev18017718m.g|	 Xetrov90008238m.L
mi|Xelaev18033631m.g|	 adcyap1.S
mi|Xelaev18031542m.g|	 zcchc2.L
mi|Xelaev18029848m.g|	 fam124b.S
mi|Xelaev18028821m.g|	 Xelaev18028821m.g
mi|Xelaev18019382m.g|	 gltpd2.L
mi|Xelaev18018810m.g|	 fgfr1.L
mi|Xelaev18038757m.g|	 zdhhc15.L
mi|Xelaev18047878m.g|	 Xelaev18047878m.g
mi|Xelaev18025241m.g|	 Xelaev18025241m.g
mi|Xelaev18030289m.g|	 loc101731669.S
mi|Xelaev18005197m.g|	 Xelaev18005197m.g
mi|Xelaev18023087m.g|	 plk3.L
mi|Xelaev18024111m.g|	 Xelaev18024111m.g
mi|Xelaev18041570m.g|	 loc100487399.S
mi|Xelaev18013253m.g|	 lacc1.L
mi|Xelaev18013910m.g|	 Xetrov90026746m.L
mi|Xelaev18004038m.g|	 Xelaev18004038m.g
mi|Xelaev18033496m.g|	 Xelaev18033496m.g
mi|Xelaev18004267m.g|	 hmx1.1
mi|Xelaev18032297m.g|	 sybu.L
mi|Xelaev18006850m.g|	 dmrt1.L
mi|Xelaev18009548m.g|	 chrna6.S
mi|Xelaev18044570m.g|	 loc100491162.L
mi|Xelaev18036285m.g|	 Xelaev18036285m.g
mi|Xelaev18006580m.g|	 nr2f6.L
mi|Xelaev18041431m.g|	 loc101731931.S
mi|Xelaev18034626m.g|	 Xelaev18034626m.g
mi|Xelaev18022837m.g|	 ccdc113.L
mi|Xelaev18009025m.g|	 kctd8.S
mi|Xelaev18020002m.g|	 rapgef6.S
mi|Xelaev18045124m.g|	 usp7.L
mi|Xelaev18045571m.g|	 rai1.L
mi|Xelaev18018310m.g|	 rpl37a.L
mi|Xelaev18040222m.g|	 loc105948108.L
mi|Xelaev18014396m.g|	 Xelaev18014396m.g
mi|Xelaev18034305m.g|	 Xelaev18034305m.g
mi|Xelaev18005019m.g|	 maea.L
mi|Xelaev18024457m.g|	 ccnd1.S
mi|Xelaev18007366m.g|	 loc101731992.L
mi|Xelaev18035434m.g|	 ube4a.L
mi|Xelaev18026398m.g|	 Xelaev18026398m.g
mi|Xelaev18003568m.g|	 dpep1.L
mi|Xelaev18015627m.g|	 loc100485374-like.S
mi|Xelaev18028904m.g|	 linc00116.S
mi|Xelaev18029320m.g|	 Xelaev18029320m.g
mi|Xelaev18000129m.g|	 taf10
mi|Xelaev18001308m.g|	 Xelaev18001308m.g
mi|Xelaev18044857m.g|	 Xelaev18044857m.g
mi|Xelaev18019541m.g|	 dlg4.L
mi|Xelaev18047897m.g|	 loc100495179.S
mi|Xelaev18006739m.g|	 abca1.L
mi|Xelaev18010254m.g|	 psmb5.S
mi|Xelaev18015769m.g|	 tsc22d1-like.S
mi|Xelaev18040231m.g|	 Xelaev18040231m.g
mi|Xelaev18044823m.g|	 mlph.L
mi|Xelaev18026710m.g|	 Xelaev18026710m.g
mi|Xelaev18006786m.g|	 Xelaev18006786m.g
mi|Xelaev18036078m.g|	 Xelaev18036078m.g
mi|Xelaev18019826m.g|	 akr1c2.S
mi|Xelaev18038284m.g|	 loc100485511-like.L
mi|Xelaev18000818m.g|	 loc100491128.S
mi|Xelaev18006113m.g|	 shd.L
mi|Xelaev18047089m.g|	 tnfaip6.S
mi|Xelaev18032580m.g|	 Xelaev18032580m.g
mi|Xelaev18042812m.g|	 tmod4.S
mi|Xelaev18004185m.g|	 c1qb.L
mi|Xelaev18005132m.g|	 Xelaev18005132m.g
mi|Xelaev18021417m.g|	 cpeb4-like.S
mi|Xelaev18035675m.g|	 Xetrov90018500m.L
mi|Xelaev18025032m.g|	 cdca9.S
mi|Xelaev18009907m.g|	 Xelaev18009907m.g
mi|Xelaev18000257m.g|	 loc101731995.1
mi|Xelaev18015772m.g|	 Xelaev18015772m.g
mi|Xelaev18043781m.g|	 Xelaev18043781m.g
mi|Xelaev18036817m.g|	 Xelaev18036817m.g
mi|Xelaev18042233m.g|	 Xelaev18042233m.g
mi|Xelaev18001964m.g|	 Xelaev18001964m.g
mi|Xelaev18045413m.g|	 telo2.L
mi|Xelaev18032487m.g|	 loc100491633.L
mi|Xelaev18041223m.g|	 Xelaev18041223m.g
mi|Xelaev18004211m.g|	 loc100496507.1.S
mi|Xelaev18010734m.g|	 lmnb1.S
mi|Xelaev18017559m.g|	 tmem19.L
mi|Xelaev18033352m.g|	 Xelaev18033352m.g
mi|Xelaev18043469m.g|	 Xelaev18043469m.g
mi|Xelaev18020576m.g|	 mex3b.S
mi|Xelaev18003564m.g|	 vps9d1.L
mi|Xelaev18011531m.g|	 adamts1.L
mi|Xelaev18030120m.g|	 gdf7.S
mi|Xelaev18021859m.g|	 Xelaev18021859m.g
mi|Xelaev18029489m.g|	 Xelaev18029489m.g
mi|Xelaev18034553m.g|	 zranb1.L
mi|Xelaev18017350m.g|	 Xelaev18017350m.g
mi|Xelaev18010190m.g|	 shc3.S
mi|Xelaev18046181m.g|	 Xelaev18046181m.g
mi|Xelaev18018638m.g|	 npc1l1.L
mi|Xelaev18029952m.g|	 fbxo36.S
mi|Xelaev18017830m.g|	 optn.L
mi|Xelaev18015869m.g|	 rps26.S
mi|Xelaev18020157m.g|	 nodal6.S
mi|Xelaev18045739m.g|	 Xelaev18045739m.g
mi|Xelaev18009270m.g|	 inpp4b-like.1.S
mi|Xelaev18008823m.g|	 lrrtm1.S
mi|Xelaev18038137m.g|	 anapc2.L
mi|Xelaev18007231m.g|	 Xetrov90002528m.L
mi|Xelaev18015782m.g|	 zc3h13.S
mi|Xelaev18019384m.g|	 vmo1.L
mi|Xelaev18044545m.g|	 Xelaev18044545m.g
mi|Xelaev18023940m.g|	 efcab12.L
mi|Xelaev18024887m.g|	 afg3l1p.S
mi|Xelaev18030938m.g|	 loc100493927.L
mi|Xelaev18046195m.g|	 znf217.S
mi|Xelaev18009578m.g|	 Xelaev18009578m.g
mi|Xelaev18001402m.g|	 Xelaev18001402m.g
mi|Xelaev18011295m.g|	 Xelaev18011295m.g
mi|Xelaev18023534m.g|	 Xelaev18023534m.g
mi|Xelaev18004408m.g|	 ccdc84.S
mi|Xelaev18002480m.g|	 large.L
mi|Xelaev18019116m.g|	 loc100498380.L
mi|Xelaev18015464m.g|	 Xelaev18015464m.g
mi|Xelaev18032364m.g|	 Xelaev18032364m.g
mi|Xelaev18017109m.g|	 wnt8a.L
mi|Xelaev18007513m.g|	 loc100497780.L
mi|Xelaev18040257m.g|	 Xelaev18040257m.g
mi|Xelaev18014526m.g|	 loc100487773.S
mi|Xelaev18047741m.g|	 Xelaev18047741m.g
mi|Xelaev18027111m.g|	 gja1.L
mi|Xelaev18040527m.g|	 unnamed.L
mi|Xelaev18027068m.g|	 Xelaev18027068m.g
mi|Xelaev18024851m.g|	 nae1.S
mi|Xelaev18017019m.g|	 loc101733947.L
mi|Xelaev18022468m.g|	 Xelaev18022468m.g
mi|Xelaev18000115m.g|	 il22ra1.L
mi|Xelaev18002699m.g|	 nusap1.S
mi|Xelaev18036712m.g|	 Xelaev18036712m.g
mi|Xelaev18025729m.g|	 cacng2.S
mi|Xelaev18023638m.g|	 wbp2nl.L
mi|Xelaev18015460m.g|	 frmpd4.S
mi|Xelaev18010616m.g|	 vps37b.S
mi|Xelaev18015471m.g|	 Xelaev18015471m.g
mi|Xelaev18007609m.g|	 klhl22.L
mi|Xelaev18010641m.g|	 tmem120b.S
mi|Xelaev18001003m.g|	 Xelaev18001003m.g
mi|Xelaev18031967m.g|	 rnf125.L
mi|Xelaev18035423m.g|	 bcl9l.L
mi|Xelaev18029250m.g|	 Xelaev18029250m.g
mi|Xelaev18036787m.g|	 cisd1.S
mi|Xelaev18040776m.g|	 glmp.L
mi|Xelaev18027463m.g|	 Xelaev18027463m.g
mi|Xelaev18040103m.g|	 loc100485630.L
mi|Xelaev18016656m.g|	 Xelaev18016656m.g
mi|Xelaev18004648m.g|	 Xelaev18004648m.g
mi|Xelaev18047965m.g|	 loc100495222.S
mi|Xelaev18034917m.g|	 unc5b.L
mi|Xelaev18028331m.g|	 Xetrov90028321m.L
mi|Xelaev18034792m.g|	 Xelaev18034792m.g
mi|Xelaev18043743m.g|	 Xelaev18043743m.g
mi|Xelaev18045389m.g|	 Xelaev18045389m.g
mi|Xelaev18021400m.g|	 Xelaev18021400m.g
mi|Xelaev18001238m.g|	 akap2.S
mi|Xelaev18025450m.g|	 rgs4.S
mi|Xelaev18035345m.g|	 Xelaev18035345m.g
mi|Xelaev18027487m.g|	 Xelaev18027487m.g
mi|Xelaev18040824m.g|	 Xelaev18040824m.g
mi|Xelaev18026345m.g|	 Xelaev18026345m.g
mi|Xelaev18011053m.g|	 sec11c.S
mi|Xelaev18045606m.g|	 ubn1.L
mi|Xelaev18031274m.g|	 epdr1.L
mi|Xelaev18018735m.g|	 Xelaev18018735m.g
mi|Xelaev18025383m.g|	 dr1.S
mi|Xelaev18032521m.g|	 Xelaev18032521m.g
mi|Xelaev18002141m.g|	 Xelaev18002141m.g
mi|Xelaev18021043m.g|	 lmod2.S
mi|Xelaev18025456m.g|	 lmx1a.S
mi|Xelaev18003263m.g|	 cops7b.L
mi|Xelaev18019130m.g|	 loc100492966.L
mi|Xelaev18000873m.g|	 Xelaev18000873m.g
mi|Xelaev18016234m.g|	 sap18.S
mi|Xelaev18032885m.g|	 Xetrov90015650m.S
mi|Xelaev18017139m.g|	 tenm3.L
mi|Xelaev18024884m.g|	 urah.S
mi|Xelaev18003916m.g|	 taf5.L
mi|Xelaev18001938m.g|	 kctd15.S
mi|Xelaev18034250m.g|	 vwa2.L
mi|Xelaev18046520m.g|	 ncoa5.S
mi|Xelaev18006283m.g|	 Xelaev18006283m.g
mi|Xelaev18036345m.g|	 Xelaev18036345m.g
mi|Xelaev18039113m.g|	 loc100490031.L
mi|Xelaev18007626m.g|	 loc100496882-like.L
mi|Xelaev18047581m.g|	 unnamed.S
mi|Xelaev18030370m.g|	 Xelaev18030370m.g
mi|Xelaev18015587m.g|	 pcid2.S
mi|Xelaev18019313m.g|	 loc100494513.L
mi|Xelaev18006409m.g|	 Xelaev18006409m.g
mi|Xelaev18010827m.g|	 arrdc3.S
mi|Xelaev18042986m.g|	 Xelaev18042986m.g
mi|Xelaev18003720m.g|	 mgc108213.L
mi|Xelaev18014215m.g|	 loc100485992.S
mi|Xelaev18034750m.g|	 Xelaev18034750m.g
mi|Xelaev18028672m.g|	 rrp15.S
mi|Xelaev18001816m.g|	 Xelaev18001816m.g
mi|Xelaev18010262m.g|	 Xelaev18010262m.g
mi|Xelaev18018393m.g|	 Xelaev18018393m.g
mi|Xelaev18018292m.g|	 tubgcp4.L
mi|Xelaev18015107m.g|	 Xelaev18015107m.g
mi|Xelaev18042631m.g|	 Xelaev18042631m.g
mi|Xelaev18017847m.g|	 gata3.L
mi|Xelaev18022708m.g|	 mvd.L
mi|Xelaev18037170m.g|	 c10orf105.S
mi|Xelaev18045237m.g|	 elfn1.L
mi|Xelaev18043112m.g|	 loc100490379.L
mi|Xelaev18034959m.g|	 Xetrov90018122m.L
mi|Xelaev18025434m.g|	 Xetrov90012125m.S
mi|Xelaev18010756m.g|	 Xelaev18010756m.g
mi|Xelaev18046884m.g|	 Xelaev18046884m.g
mi|Xelaev18000193m.g|	 Xetrov90011021m.L
mi|Xelaev18027356m.g|	 hmgcll1.L
mi|Xelaev18047683m.g|	 mrps34.S
mi|Xelaev18014937m.g|	 dstyk.S
mi|Xelaev18037456m.g|	 loc100498388.S
mi|Xelaev18038072m.g|	 dyrk1a.2.S
mi|Xelaev18046502m.g|	 Xelaev18046502m.g
mi|Xelaev18039782m.g|	 wdr89.L
mi|Xelaev18011551m.g|	 Xetrov90004148m.L
mi|Xelaev18043038m.g|	 arhgap30.S
mi|Xelaev18025388m.g|	 fam69a.S
mi|Xelaev18034608m.g|	 blnk.L
mi|Xelaev18019536m.g|	 Xelaev18019536m.g
mi|Xelaev18020781m.g|	 c15orf59.S
mi|Xelaev18045876m.g|	 krt.S
mi|Xelaev18020309m.g|	 ncaph.S
mi|Xelaev18027021m.g|	 Xelaev18027021m.g
mi|Xelaev18030402m.g|	 Xelaev18030402m.g
mi|Xelaev18003274m.g|	 chrng.L
mi|Xelaev18009737m.g|	 loc100491788.S
mi|Xelaev18019345m.g|	 Xelaev18019345m.g
mi|Xelaev18039753m.g|	 Xetrov90021454m.L
mi|Xelaev18025978m.g|	 ccdc51.S
mi|Xelaev18038510m.g|	 loc100496859-like.L
mi|Xelaev18047935m.g|	 loc101732265-like.S
mi|Xelaev18005578m.g|	 Xelaev18005578m.g
mi|Xelaev18036634m.g|	 vti1a.S
mi|Xelaev18024374m.g|	 brsk2.S
mi|Xelaev18021703m.g|	 Xelaev18021703m.g
mi|Xelaev18029310m.g|	 aim1.S
mi|Xelaev18036415m.g|	 mrto4.L
mi|Xelaev18025834m.g|	 cntn4.S
mi|Xelaev18022050m.g|	 loc101733140.L
mi|Xelaev18033609m.g|	 Xelaev18033609m.g
mi|Xelaev18000651m.g|	 Xelaev18000651m.g
mi|Xelaev18018366m.g|	 aen.L
mi|Xelaev18013600m.g|	 znf740.L
mi|Xelaev18020835m.g|	 chrna3.S
mi|Xelaev18011198m.g|	 Xelaev18011198m.g
mi|Xelaev18002000m.g|	 Xelaev18002000m.g
mi|Xelaev18008793m.g|	 Xelaev18008793m.g
mi|Xelaev18045771m.g|	 Xelaev18045771m.g
mi|Xelaev18045888m.g|	 loc549413.S
mi|Xelaev18005336m.g|	 fat1.L
mi|Xelaev18013133m.g|	 rap2a.L
mi|Xelaev18007684m.g|	 sdf2l1.L
mi|Xelaev18004852m.g|	 Xelaev18004852m.g
mi|Xelaev18043455m.g|	 Xelaev18043455m.g
mi|Xelaev18033089m.g|	 jazf1.S
mi|Xelaev18019154m.g|	 Xelaev18019154m.g
mi|Xelaev18037015m.g|	 Xelaev18037015m.g
mi|Xelaev18013413m.g|	 gpr182.L
mi|Xelaev18002374m.g|	 Xelaev18002374m.g
mi|Xelaev18001756m.g|	 Xelaev18001756m.g
mi|Xelaev18003537m.g|	 avpr2.L
mi|Xelaev18001522m.g|	 znf646.L
mi|Xelaev18009665m.g|	 sh3gl1.S
mi|Xelaev18030476m.g|	 Xelaev18030476m.g
mi|Xelaev18024829m.g|	 Xelaev18024829m.g
mi|Xelaev18002445m.g|	 Xelaev18002445m.g
mi|Xelaev18010205m.g|	 cdc42se2-like.1.S
mi|Xelaev18011603m.g|	 Xelaev18011603m.g
mi|Xelaev18015158m.g|	 Xelaev18015158m.g
mi|Xelaev18025133m.g|	 alg6.S
mi|Xelaev18005234m.g|	 apbb2.L
mi|Xelaev18008390m.g|	 mtmr12.L
mi|Xelaev18003467m.g|	 Xelaev18003467m.g
mi|Xelaev18000890m.g|	 Xetrov90009914m.S
mi|Xelaev18015922m.g|	 r3hdm2.S
mi|Xelaev18031902m.g|	 Xelaev18031902m.g
mi|Xelaev18003006m.g|	 Xelaev18003006m.g
mi|Xelaev18011142m.g|	 Xelaev18011142m.g
mi|Xelaev18003159m.g|	 Xelaev18003159m.g
mi|Xelaev18027220m.g|	 aim1.L
mi|Xelaev18045629m.g|	 loc101731869-like.L
mi|Xelaev18014313m.g|	 smim11a.S
mi|Xelaev18023824m.g|	 mst1r.L
mi|Xelaev18009342m.g|	 Xelaev18009342m.g
mi|Xelaev18004344m.g|	 Xelaev18004344m.g
mi|Xelaev18036243m.g|	 Xelaev18036243m.g
mi|Xelaev18011974m.g|	 plxna2.L
mi|Xelaev18019419m.g|	 Xelaev18019419m.g
mi|Xelaev18045008m.g|	 Xelaev18045008m.g
mi|Xelaev18039224m.g|	 flot1.L
mi|Xelaev18023557m.g|	 ep300.L
mi|Xelaev18038770m.g|	 Xelaev18038770m.g
mi|Xelaev18020236m.g|	 Xelaev18020236m.g
mi|Xelaev18003711m.g|	 loc448531.1.L
mi|Xelaev18029875m.g|	 dgkd-like.S
mi|Xelaev18045974m.g|	 pnpo.S
mi|Xelaev18039611m.g|	 fkbp3.L
mi|Xelaev18025378m.g|	 f3.S
mi|Xelaev18041574m.g|	 fbxw2.S
mi|Xelaev18044453m.g|	 acmsd.L
mi|Xelaev18026692m.g|	 wtap.L
mi|Xelaev18026427m.g|	 ptk7.L
mi|Xelaev18001988m.g|	 Xelaev18001988m.g
mi|Xelaev18019318m.g|	 chd3.L
mi|Xelaev18037242m.g|	 Xelaev18037242m.g
mi|Xelaev18022119m.g|	 loc100489423.L
mi|Xelaev18025289m.g|	 cpt2.S
mi|Xelaev18002726m.g|	 Xelaev18002726m.g
mi|Xelaev18030680m.g|	 nom1.L
mi|Xelaev18031028m.g|	 Xelaev18031028m.g
mi|Xelaev18004050m.g|	 ak2.S
mi|Xelaev18039600m.g|	 Xelaev18039600m.g
mi|Xelaev18043217m.g|	 nfe2l1.L
mi|Xelaev18003208m.g|	 mycbp.S
mi|Xelaev18031780m.g|	 Xelaev18031780m.g
mi|Xelaev18037067m.g|	 Xelaev18037067m.g
mi|Xelaev18019026m.g|	 loc100489278-like.L
mi|Xelaev18038937m.g|	 itm2a.L
mi|Xelaev18032927m.g|	 st8sia6.S
mi|Xelaev18001118m.g|	 Xelaev18001118m.g
mi|Xelaev18015960m.g|	 tsfm.S
mi|Xelaev18017469m.g|	 btg1.L
mi|Xelaev18017536m.g|	 lyz.L
mi|Xelaev18025979m.g|	 Xelaev18025979m.g
mi|Xelaev18038332m.g|	 Xelaev18038332m.g
mi|Xelaev18029479m.g|	 bai3-like.S
mi|Xelaev18005060m.g|	 loc100145536.L
mi|Xelaev18032103m.g|	 orc5.L
mi|Xelaev18005768m.g|	 Xelaev18005768m.g
mi|Xelaev18036984m.g|	 ccar1.S
mi|Xelaev18017132m.g|	 Xetrov90007516m.L
mi|Xelaev18003763m.g|	 Xelaev18003763m.g
mi|Xelaev18012215m.g|	 slc26a9.L
mi|Xelaev18036579m.g|	 Xelaev18036579m.g
mi|Xelaev18024804m.g|	 loc100485834.S
mi|Xelaev18020862m.g|	 Xelaev18020862m.g
mi|Xelaev18004719m.g|	 urah.L
mi|Xelaev18022546m.g|	 Xelaev18022546m.g
mi|Xelaev18017400m.g|	 chst11.L
mi|Xelaev18000893m.g|	 Xelaev18000893m.g
mi|Xelaev18002604m.g|	 Xelaev18002604m.g
mi|Xelaev18002332m.g|	 Xelaev18002332m.g
mi|Xelaev18044876m.g|	 armc8.L
mi|Xelaev18002292m.g|	 Xelaev18002292m.g
mi|Xelaev18029483m.g|	 khdrbs2.S
mi|Xelaev18030315m.g|	 eif2b4.S
mi|Xelaev18036366m.g|	 ddi2.L
mi|Xelaev18014644m.g|	 Xelaev18014644m.g
mi|Xelaev18010973m.g|	 Xelaev18010973m.g
mi|Xelaev18035240m.g|	 opcml.L
mi|Xelaev18001784m.g|	 Xelaev18001784m.g
